Model,Test Accuracy,Test F1 Macro,Test F1 Weighted,CV F1 Macro,CV F1 Std,Best Params
SGD L2,0.8188,0.8149,0.8189,0.8135,0.0024,"{'memory': None, 'steps': [('pca', PCA(n_components=60, random_state=42)), ('sgd', SGDClassifier(alpha=0.01, class_weight='balanced', early_stopping=True,
              loss='modified_huber', n_iter_no_change=30, random_state=42))], 'transform_input': None, 'verbose': False, 'pca': PCA(n_components=60, random_state=42), 'sgd': SGDClassifier(alpha=0.01, class_weight='balanced', early_stopping=True,
              loss='modified_huber', n_iter_no_change=30, random_state=42), 'pca__copy': True, 'pca__iterated_power': 'auto', 'pca__n_components': 60, 'pca__n_oversamples': 10, 'pca__power_iteration_normalizer': 'auto', 'pca__random_state': 42, 'pca__svd_solver': 'auto', 'pca__tol': 0.0, 'pca__whiten': False, 'sgd__alpha': 0.01, 'sgd__average': False, 'sgd__class_weight': 'balanced', 'sgd__early_stopping': True, 'sgd__epsilon': 0.1, 'sgd__eta0': 0.01, 'sgd__fit_intercept': True, 'sgd__l1_ratio': 0.15, 'sgd__learning_rate': 'optimal', 'sgd__loss': 'modified_huber', 'sgd__max_iter': 1000, 'sgd__n_iter_no_change': 30, 'sgd__n_jobs': None, 'sgd__penalty': 'l2', 'sgd__power_t': 0.5, 'sgd__random_state': 42, 'sgd__shuffle': True, 'sgd__tol': 0.001, 'sgd__validation_fraction': 0.1, 'sgd__verbose': 0, 'sgd__warm_start': False}"
SGD ElasticNet,0.8182,0.8147,0.8183,0.8136,0.0028,"{'memory': None, 'steps': [('pca', PCA(n_components=60, random_state=42)), ('sgd', SGDClassifier(alpha=0.01, class_weight='balanced', early_stopping=True,
              l1_ratio=0.1, loss='modified_huber', n_iter_no_change=30,
              penalty='elasticnet', random_state=42))], 'transform_input': None, 'verbose': False, 'pca': PCA(n_components=60, random_state=42), 'sgd': SGDClassifier(alpha=0.01, class_weight='balanced', early_stopping=True,
              l1_ratio=0.1, loss='modified_huber', n_iter_no_change=30,
              penalty='elasticnet', random_state=42), 'pca__copy': True, 'pca__iterated_power': 'auto', 'pca__n_components': 60, 'pca__n_oversamples': 10, 'pca__power_iteration_normalizer': 'auto', 'pca__random_state': 42, 'pca__svd_solver': 'auto', 'pca__tol': 0.0, 'pca__whiten': False, 'sgd__alpha': 0.01, 'sgd__average': False, 'sgd__class_weight': 'balanced', 'sgd__early_stopping': True, 'sgd__epsilon': 0.1, 'sgd__eta0': 0.01, 'sgd__fit_intercept': True, 'sgd__l1_ratio': 0.1, 'sgd__learning_rate': 'optimal', 'sgd__loss': 'modified_huber', 'sgd__max_iter': 1000, 'sgd__n_iter_no_change': 30, 'sgd__n_jobs': None, 'sgd__penalty': 'elasticnet', 'sgd__power_t': 0.5, 'sgd__random_state': 42, 'sgd__shuffle': True, 'sgd__tol': 0.001, 'sgd__validation_fraction': 0.1, 'sgd__verbose': 0, 'sgd__warm_start': False}"
SGD L1,0.7584,0.752,0.7588,0.7581,0.0279,"{'memory': None, 'steps': [('pca', PCA(n_components=60, random_state=42)), ('sgd', SGDClassifier(alpha=0.1, class_weight='balanced', early_stopping=True,
              loss='modified_huber', n_iter_no_change=30, penalty='l1',
              random_state=42))], 'transform_input': None, 'verbose': False, 'pca': PCA(n_components=60, random_state=42), 'sgd': SGDClassifier(alpha=0.1, class_weight='balanced', early_stopping=True,
              loss='modified_huber', n_iter_no_change=30, penalty='l1',
              random_state=42), 'pca__copy': True, 'pca__iterated_power': 'auto', 'pca__n_components': 60, 'pca__n_oversamples': 10, 'pca__power_iteration_normalizer': 'auto', 'pca__random_state': 42, 'pca__svd_solver': 'auto', 'pca__tol': 0.0, 'pca__whiten': False, 'sgd__alpha': 0.1, 'sgd__average': False, 'sgd__class_weight': 'balanced', 'sgd__early_stopping': True, 'sgd__epsilon': 0.1, 'sgd__eta0': 0.01, 'sgd__fit_intercept': True, 'sgd__l1_ratio': 0.15, 'sgd__learning_rate': 'optimal', 'sgd__loss': 'modified_huber', 'sgd__max_iter': 1000, 'sgd__n_iter_no_change': 30, 'sgd__n_jobs': None, 'sgd__penalty': 'l1', 'sgd__power_t': 0.5, 'sgd__random_state': 42, 'sgd__shuffle': True, 'sgd__tol': 0.001, 'sgd__validation_fraction': 0.1, 'sgd__verbose': 0, 'sgd__warm_start': False}"
