feature,fairly_valued,overvalued,undervalued
BORO_CODE,0.015511012522222868,0.022693753712423104,-0.026988010043206417
BLDG_CLASS_CODE,-0.023298296214616602,-0.008588717642939418,0.048593191794706725
ZIP_CODE_CODE,0.0,0.0012453052560879516,0.0
ZONING_CODE,-0.011516438103160175,0.027782482553370996,-0.014161794955673837
LOG_GROSS_SQFT,-0.08920986254519826,0.08429308713280291,0.0
LOG_LAND_AREA,0.042367603155453376,0.0,-0.021956484292189576
NUM_BLDGS,0.0,0.0,0.006642956582189682
UNITS,0.0,0.0,0.0
COOP_APTS,0.0,0.0,0.0
BLD_STORY,0.021038506956262977,-0.026744974597869935,-0.010148437651665492
LOT_AREA,0.0,0.0,0.0
SQFT_PER_UNIT,0.0,0.0,-0.01236247722366125
COVERAGE_RATIO,0.03917438925385807,-0.0008678882464246192,-0.02030617440984919
BUILDING_AGE,-0.011199442599465613,0.0,0.0045359010500115645
BUILDING_ERA,-0.01710181908079647,0.0,0.023763621964052906
LOG_PYACTTOT,0.03856147125963552,0.0,0.0
ASSESS_PER_SQFT,0.0,0.0,0.0
LOG_ASSESS_PER_SQFT,-0.07760088002977973,0.17094020065571874,-0.11141970528745129
LAND_TO_TOTAL,0.0,0.0010034217971588793,-0.024471779260048006
MKT_TO_ASSESS,0.0,0.03441261763376976,0.0
LOG_MKT_TO_ASSESS,0.0,0.0,0.0
ASSESS_TREND,0.011801887913045612,0.0,0.0
ASSESS_VOLATILITY,-0.03442938685230176,0.0,0.10637390474892744
PROJ_FINACTTOT_FY2026,0.0,0.0,-0.008134760018708281
PROJ_RATIO_FINACTTOT_FY2026,0.0,-0.02120091296070081,0.022844079974385586
PROJ_RESID_FINACTTOT_FY2026,0.011001323706635422,0.0,-0.023099345510007408
PROJ_FINACTLAND_FY2026,0.0,0.0,0.0
PROJ_RATIO_FINACTLAND_FY2026,0.012604431544218772,0.0,0.0
PROJ_RESID_FINACTLAND_FY2026,0.0,0.0,0.0
PROJ_FINMKTTOT_FY2026,-0.00764541139291834,0.006323594089754885,0.0
PROJ_RATIO_FINMKTTOT_FY2026,0.0,0.0,0.0
PROJ_RESID_FINMKTTOT_FY2026,-0.005555534602192933,0.0,0.021227571653143068
overvalued_2020,0.0,0.025209212115165237,0.0
undervalued_2020,-0.0164231716677533,0.0,0.05068357627279263
fairly_valued_2020,0.033158829550973636,0.0,0.0
overvalued_2021,0.0,0.026036230400248925,-0.010331485988786016
undervalued_2021,-0.009806879249161418,0.0,0.04696276870207665
fairly_valued_2021,0.036776321551552416,-0.01405750120506169,0.0
overvalued_2022,-0.0020343662699770335,0.052693539976354974,-0.005110264031637652
undervalued_2022,0.0,0.0,0.0432261262419756
fairly_valued_2022,0.046563541153929,0.0,0.0
overvalued_2023,0.0,0.07264870118392604,-0.01440742472466084
undervalued_2023,0.0,-0.0021999805407981795,0.059076663353420704
fairly_valued_2023,0.06635841255433243,0.0,0.0
overvalued_2024,-0.036713459204644694,0.18572442956483742,-0.029376161447692204
undervalued_2024,-0.018722876239314963,-0.029154223472134835,0.16658942971117371
fairly_valued_2024,0.14345981193338303,0.0,0.0
overvalued_2025,-0.09278713144669418,0.37118212830017017,-0.040654111991317306
undervalued_2025,-0.12285547233731539,-0.04534853282610245,0.3804118881224403
fairly_valued_2025,0.2809598165635818,0.0,0.0
LOG_FINACTTOT_FY2020,0.0,0.0,0.07016786337768897
LOG_FINACTTOT_FY2021,0.0,0.0,0.0
LOG_FINACTTOT_FY2022,0.0,0.0,0.0
LOG_FINACTTOT_FY2023,0.015936619176414066,0.0,0.0
LOG_FINACTTOT_FY2024,0.0,0.0,0.0
LOG_FINACTTOT_FY2025,0.03454028084017574,-0.09147967550131435,0.0
LOG_FINACTLAND_FY2020,-0.00911242676507469,0.0,0.0
LOG_FINACTLAND_FY2021,0.0,0.0,0.0
LOG_FINACTLAND_FY2022,0.0,0.0,-0.01331716576917137
LOG_FINACTLAND_FY2023,0.0,0.0,-0.005942787156794217
LOG_FINACTLAND_FY2024,0.0,0.019308382283664074,0.0
LOG_FINACTLAND_FY2025,0.0,-0.00999694672495392,0.05743153293254462
LOG_FINMKTTOT_FY2020,0.0,0.0,0.0
LOG_FINMKTTOT_FY2021,0.0,0.0,0.0
LOG_FINMKTTOT_FY2022,0.018029991554785747,0.0,-0.023538858503473863
LOG_FINMKTTOT_FY2023,0.0,0.0,0.0
LOG_FINMKTTOT_FY2024,0.0,0.0,-0.020741155130325067
LOG_FINMKTTOT_FY2025,0.0,-0.036905526420982236,0.0
ASSESS_YOY_FY2021,0.0,0.0,-0.03555412780789884
ASSESS_YOY_FY2022,0.0,0.005265876468281449,-0.03828207325750453
ASSESS_YOY_FY2023,0.0,0.026539202175613206,-0.059227778719772806
ASSESS_YOY_FY2024,0.022114355448953894,0.0,-0.050688378061829194
ASSESS_YOY_FY2025,0.008266600397059393,0.04769798386456007,-0.12056865971609092
LAND_YOY_FY2021,0.0,0.0,0.0
LAND_YOY_FY2022,0.0,0.0,0.0
LAND_YOY_FY2023,0.0,0.0,0.0
LAND_YOY_FY2024,-0.0052487129206452805,0.011762328875944979,0.0
LAND_YOY_FY2025,0.0,-0.03761525224654833,0.026828662843619493
MKT_YOY_FY2021,0.0,0.006083379566319673,-0.009665945976461164
MKT_YOY_FY2022,0.00738037380497546,0.0,0.0
MKT_YOY_FY2023,0.010758698675329147,0.0,0.0
MKT_YOY_FY2024,0.0,0.012941889591351851,-0.005600509131490176
MKT_YOY_FY2025,0.0,0.0,0.021503648074274045
