component,explained_variance_ratio
0,0.14703915732811207
1,0.08346196159861087
2,0.06718874034468603
3,0.056293519249202874
4,0.05344107801958536
5,0.05210359139288783
6,0.04129236942680042
7,0.040505184016039274
8,0.03886890397271086
9,0.03542637868174036
10,0.034632696560440344
11,0.03378247758105229
12,0.03113257463780689
13,0.025489149802847614
14,0.021191441395797293
15,0.016901146460417096
16,0.013916473352679091
17,0.013143978288190087
18,0.012496395652311277
19,0.011288135753834196
20,0.009727604988306202
21,0.00900552788127035
22,0.008706821299107758
23,0.008326071616608857
24,0.007792306423467828
25,0.007538242994827127
26,0.007398150143059735
27,0.006707509507305363
28,0.006498072673571756
29,0.00607350986335771
30,0.005678218080138473
31,0.005505258882251372
32,0.005300715920163928
33,0.00476297216954509
34,0.004400574640062567
35,0.004234822498190495
36,0.003944952925275863
37,0.0038673596805031425
38,0.0036027223076173535
39,0.0035925091144751974
40,0.003482993316281809
41,0.0034038091482548813
42,0.003037779179243246
43,0.0029785693121639396
44,0.0027709679755605777
45,0.002694759548819833
46,0.0023077410792852514
47,0.002265446105826986
48,0.0018945911001177075
49,0.0018437729818791635
50,0.00174903014920234
51,0.0016137595657755562
52,0.001604454950302803
53,0.0014310982340978425
54,0.0012431631492039374
55,0.001129335827950779
56,0.001098997774234536
57,0.001077700042780689
58,0.0009913813268812436
59,0.0009559236359611668
